                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.16641,                0.66038,                      1,                0.27343,             0.00014994,             0.00014994,             0.00014994
                      2,                0.10211,                0.65094,                      1,                0.24932,             0.00029182,             0.00029182,             0.00029182
                      3,                 0.0642,                0.74528,                      1,                0.23209,             0.00041815,             0.00041815,             0.00041815
                      4,                0.03491,                0.77358,                      1,                0.22002,             0.00052893,             0.00052893,             0.00052893
                      5,                0.02467,                0.79245,                      1,                0.20849,             0.00057263,             0.00057263,             0.00057263
                      6,                0.01456,                0.79245,                      1,                 0.2101,             0.00057263,             0.00057263,             0.00057263
                      7,                0.01072,                0.78302,                      1,                0.20975,             0.00053728,             0.00053728,             0.00053728
                      8,                0.00848,                0.78302,                      1,                0.20326,             0.00050194,             0.00050194,             0.00050194
                      9,                0.00693,                0.76415,                      1,                0.20823,              0.0004666,              0.0004666,              0.0004666
                     10,                0.00481,                0.77358,                      1,                 0.2085,             0.00043126,             0.00043126,             0.00043126
                     11,                0.00332,                0.77358,                      1,                0.20894,             0.00039591,             0.00039591,             0.00039591
                     12,                0.00343,                0.77358,                      1,                0.20881,             0.00036057,             0.00036057,             0.00036057
                     13,                0.00331,                0.80189,                      1,                0.20721,             0.00032523,             0.00032523,             0.00032523
                     14,                0.00383,                0.80189,                      1,                0.20393,             0.00028988,             0.00028988,             0.00028988
                     15,                0.00444,                0.82075,                      1,                0.20394,             0.00025454,             0.00025454,             0.00025454
                     16,                0.00136,                0.80189,                      1,                0.20613,              0.0002192,              0.0002192,              0.0002192
                     17,                0.00181,                0.80189,                      1,                 0.2068,             0.00018385,             0.00018385,             0.00018385
                     18,                0.00248,                0.79245,                      1,                0.20639,             0.00014851,             0.00014851,             0.00014851
                     19,                0.00288,                0.79245,                      1,                0.20606,             0.00011317,             0.00011317,             0.00011317
                     20,                0.00077,                0.78302,                      1,                0.20651,             7.7826e-05,             7.7826e-05,             7.7826e-05
